"areaCode","year","itemCode","areaHarvestedValue","areaHarvestedSymb","productionValue","productionSymb"
72,1982,430,,,0,"M"
72,1983,430,,,0,"M"
72,1984,430,,,0,"M"
72,1985,430,,,0,"M"
72,1986,430,,,0,"M"
72,1987,430,,,0,"M"
72,1988,430,,,0,"M"
72,1989,430,,,0,"M"
72,1990,430,,,10,"F"
72,1991,430,,,9,"E"
72,1992,430,,,12,"F"
72,1993,430,,,11,"E"
72,1994,430,,,12,"E"
72,1995,430,,,13," "
72,1996,430,,,9,"E"
72,1997,430,,,13,"E"
72,1998,430,,,14,"F"
72,1999,430,,,10,"E"
72,2000,430,,,15," "
72,2001,430,,,18,"E"
72,2002,430,,,22,"E"
72,2003,430,,,17,"F"
72,2004,430,,,15,"E"
72,2005,430,,,19," "
72,2006,430,,,24,"E"
72,2007,430,,,20,"F"
72,2008,430,,,23,"E"
72,2009,430,,,17,"E"
72,2010,430,,,18,"E"
72,2011,430,,,24,"E"
76,1961,430,0," ",0," "
76,1962,430,0," ",0," "
76,1963,430,0," ",0," "
76,1964,430,0," ",0," "
76,1965,430,0," ",0," "
76,1966,430,0," ",0," "
76,1967,430,0," ",0," "
76,1968,430,125,"F",500,"*"
76,1969,430,125,"F",500,"F"
76,1970,430,125,"F",500,"*"
76,1971,430,75,"F",300,"F"
76,1972,430,65,"F",250,"*"
76,1973,430,100,"F",400,"*"
76,1974,430,125,"F",500,"*"
76,1975,430,75,"F",300,"*"
76,1976,430,75,"F",300,"*"
76,1977,430,100,"F",400,"*"
76,1978,430,130," ",650," "
76,1979,430,150," ",750," "
76,1980,430,125,"F",500,"*"
76,1981,430,80," ",160," "
76,1982,430,120," ",240," "
76,1983,430,135," ",540," "
76,1984,430,90," ",270," "
76,1985,430,130," ",325," "
76,1986,430,70,"F",200,"*"
76,1987,430,0,"*",0,"*"
76,1988,430,0," ",0," "
76,1989,430,0," ",0," "
76,1990,430,0," ",0," "
76,1991,430,0," ",0," "
76,1992,430,0," ",0," "
76,1993,430,0,"M",0,"M"
76,1994,430,0,"M",0,"M"
76,1995,430,0,"M",0,"M"
76,1996,430,0,"M",0,"M"
76,1997,430,0,"M",0,"M"
76,1998,430,0,"M",0,"M"
76,1999,430,0,"M",0,"M"
76,2000,430,0,"M",0,"M"
76,2001,430,0,"M",0,"M"
76,2002,430,0,"M",0,"M"
76,2003,430,0,"M",0,"M"
76,2004,430,0,"M",0,"M"
76,2005,430,0,"M",0,"M"
76,2006,430,0,"M",0,"M"
76,2007,430,0,"M",0,"M"
76,2008,430,0,"M",0,"M"
76,2009,430,0,"M",0,"M"
76,2010,430,0,"M",0,"M"
76,2011,430,0,"M",0,"M"
81,1961,430,20000,"F",70000,"F"
81,1962,430,20000,"F",70000,"F"
81,1963,430,20000,"F",70000,"F"
81,1964,430,20000,"F",70000,"F"
81,1965,430,20000,"F",70000,"F"
81,1966,430,21000,"F",71000,"F"
81,1967,430,23000,"F",78000,"F"
81,1968,430,23000,"F",78000,"F"
81,1969,430,25000,"F",82000,"F"
81,1970,430,28000," ",1e+05," "
81,1971,430,28000," ",1e+05," "
81,1972,430,43000," ",214000," "
81,1973,430,34000," ",171000," "
81,1974,430,51000," ",252000," "
81,1975,430,32000," ",160000," "
81,1976,430,25000," ",108000," "
81,1977,430,22000," ",92000," "
81,1978,430,20000," ",93000," "
81,1979,430,24000," ",110000," "
81,1980,430,20500," ",99000," "
81,1981,430,8600," ",40400," "
81,1982,430,10900," ",46400," "
81,1983,430,14800," ",62000," "
81,1984,430,26000," ",121000," "
81,1985,430,21000," ",102000," "
81,1986,430,30700," ",146000," "
81,1987,430,27400," ",138900," "
81,1988,430,11200," ",59600," "
81,1989,430,28000," ",146500," "
81,1990,430,22400," ",131900," "
81,1991,430,23000,"F",135000,"F"
81,1992,430,24000,"F",137000,"F"
81,1993,430,25000,"F",140000,"F"
81,1994,430,26000,"F",145000,"F"
81,1995,430,27000,"F",150000,"F"
81,1996,430,28000,"F",208376,"E"
81,1997,430,29388,"E",214323,"E"
81,1998,430,31047,"E",242354,"E"
81,1999,430,28865,"E",268477,"E"
81,2000,430,18000," ",1e+05," "
81,2001,430,16692,"E",122956,"E"
81,2002,430,20094,"E",128765,"E"
81,2003,430,22102,"E",125937,"E"
81,2004,430,20179,"E",119948,"E"
81,2005,430,15565,"E",113084,"E"
81,2006,430,19000,"F",105000,"F"
81,2007,430,19500,"F",108000,"F"
81,2008,430,17930,"E",89731,"E"
81,2009,430,2400," ",47000," "
81,2010,430,2600," ",50000," "
81,2011,430,2800," ",55000," "
89,1961,430,0,"M",0,"M"
89,1962,430,0,"M",0,"M"
89,1963,430,0,"M",0,"M"
89,1964,430,0,"M",0,"M"
89,1965,430,0,"M",0,"M"
89,1966,430,0,"M",0,"M"
89,1967,430,0,"M",0,"M"
89,1968,430,0,"M",0,"M"
89,1969,430,0,"M",0,"M"
89,1970,430,0,"M",0,"M"
89,1971,430,0,"M",0,"M"
89,1972,430,0,"M",0,"M"
89,1973,430,0,"M",0,"M"
89,1974,430,0,"M",0,"M"
89,1975,430,0,"M",0,"M"
89,1976,430,0,"M",0,"M"
89,1977,430,0,"M",0,"M"
89,1978,430,0,"M",0,"M"
89,1979,430,0,"M",0,"M"
89,1980,430,115," ",1475," "
89,1981,430,140," ",1824," "
89,1982,430,180," ",2274," "
89,1983,430,191," ",2513," "
89,1984,430,224," ",2891," "
89,1985,430,239," ",3026," "
89,1986,430,256," ",3180," "
89,1987,430,273," ",3326," "
89,1988,430,304," ",3766," "
89,1989,430,326," ",4033," "
89,1990,430,349," ",4300," "
89,1991,430,372," ",4566," "
89,1992,430,370,"F",4600,"F"
89,1993,430,373,"E",4568,"E"
89,1994,430,376,"E",4802,"E"
89,1995,430,397,"E",5294,"E"
89,1996,430,417,"E",5587,"E"
89,1997,430,436,"E",5875,"E"
89,1998,430,450,"F",4500,"F"
89,1999,430,590,"F",5000,"F"
89,2000,430,770," ",5980," "
89,2001,430,800,"F",6000,"F"
89,2002,430,809,"E",6006,"E"
89,2003,430,939,"E",7020,"E"
89,2004,430,976,"E",6204,"E"
89,2005,430,1013,"E",6741,"E"
89,2006,430,1004,"E",8943,"E"
89,2007,430,850,"F",6375,"F"
89,2008,430,879,"E",6018,"E"
89,2009,430,894,"E",6155,"E"
89,2010,430,915,"E",5910,"E"
89,2011,430,930,"E",6059,"E"
91,1961,430,0,"M",0,"M"
91,1962,430,0,"M",0,"M"
91,1963,430,0,"M",0,"M"
91,1964,430,0,"M",0,"M"
91,1965,430,0,"M",0,"M"
91,1966,430,0,"M",0,"M"
91,1967,430,0,"M",0,"M"
91,1968,430,0,"M",0,"M"
91,1969,430,0,"M",0,"M"
91,1970,430,0,"M",0,"M"
91,1971,430,0,"M",0,"M"
91,1972,430,0,"M",0,"M"
91,1973,430,0,"M",0,"M"
91,1974,430,0,"M",0,"M"
91,1975,430,0,"M",0,"M"
91,1976,430,0,"M",0,"M"
91,1977,430,0,"M",0,"M"
91,1978,430,0,"M",0,"M"
91,1979,430,0,"M",0,"M"
91,1980,430,0,"M",0,"M"
91,1981,430,0,"M",0,"M"
91,1982,430,0,"M",0,"M"
91,1983,430,0,"M",0,"M"
91,1984,430,0,"M",0,"M"
91,1985,430,0,"M",0,"M"
91,1986,430,0,"M",0,"M"
91,1987,430,0,"M",0,"M"
91,1988,430,0,"M",0,"M"
91,1989,430,0,"M",0,"M"
91,1990,430,0,"M",0,"M"
91,1991,430,0,"M",0,"M"
91,1992,430,0,"M",0,"M"
91,1993,430,0,"M",0,"M"
91,1994,430,0,"M",0,"M"
91,1995,430,0,"M",0,"M"
91,1996,430,0,"M",0,"M"
91,1997,430,600,"F",4200,"F"
91,1998,430,620,"F",4300,"F"
91,1999,430,630,"F",4400,"F"
91,2000,430,1300,"F",9080," "
91,2001,430,600,"F",4200," "
91,2002,430,590,"F",4100,"F"
91,2003,430,540,"F",3800,"F"
91,2004,430,490,"F",3400,"F"
91,2005,430,460,"F",3200,"F"
91,2006,430,340,"F",2400,"F"
91,2007,430,231,"E",1920,"E"
91,2008,430,318,"E",1908,"E"
91,2009,430,264,"E",1356,"E"
91,2010,430,178,"E",872,"E"
91,2011,430,225,"E",865,"E"
100,1961,430,150000,"F",775000,"F"
100,1962,430,158000,"F",790000,"F"
100,1963,430,165000,"F",825000,"F"
100,1964,430,170000,"F",845000,"F"
100,1965,430,180000,"F",9e+05,"F"
100,1966,430,185000,"F",940000,"F"
100,1967,430,190000,"F",970000,"F"
100,1968,430,198000,"F",1e+06,"F"
100,1969,430,210000,"F",1050000,"F"
100,1970,430,218000,"F",1150000,"F"
100,1971,430,225000,"F",1190000,"F"
100,1972,430,234000,"F",1240000,"F"
100,1973,430,244000,"F",1340000,"F"
100,1974,430,250000,"F",1375000,"F"
100,1975,430,260000,"F",1430000,"F"
100,1976,430,265000,"F",1480000,"F"
100,1977,430,275000,"F",1530000,"F"
100,1978,430,280000,"F",1550000,"F"
100,1979,430,290000,"F",1625000,"F"
100,1980,430,295000,"F",1700000,"F"
100,1981,430,3e+05,"F",1740000,"F"
100,1982,430,305000,"F",1770000,"F"
100,1983,430,315000,"F",1850000,"F"
100,1984,430,320000,"F",1900000,"F"
100,1985,430,330000,"F",1950000,"F"
100,1986,430,340000,"F",2050000,"F"
100,1987,430,346000,"F",2110000,"F"
100,1988,430,353000,"F",2190000,"F"
100,1989,430,360000,"F",2250000,"F"
100,1990,430,365000,"F",2280000,"F"
100,1991,430,370000,"*",2327000,"*"
100,1992,430,375000,"F",2400000,"F"
100,1993,430,376000,"F",2405000,"F"
100,1994,430,3e+05," ",3030000," "
100,1995,430,420000," ",3900000," "
100,1996,430,380000,"F",3800000,"F"
100,1997,430,370000,"F",3700000,"F"
100,1998,430,320000," ",3210000," "
100,1999,430,330000," ",3380000," "
100,2000,430,350000," ",3420000," "
100,2001,430,350000," ",3340000," "
100,2002,430,350000," ",3320000," "
100,2003,430,370000," ",3530000," "
100,2004,430,353100," ",3631400," "
100,2005,430,357300," ",3512400," "
100,2006,430,391800," ",3974600," "
100,2007,430,396000," ",4070000," "
100,2008,430,407000," ",4179000," "
100,2009,430,432000," ",4528000," "
100,2010,430,452000," ",4803000," "
100,2011,430,498000," ",5784000," "
103,1961,430,0," ",0," "
103,1962,430,0," ",0," "
103,1963,430,0," ",0," "
103,1964,430,0," ",0," "
103,1965,430,0," ",0," "
103,1966,430,0," ",0," "
103,1967,430,0," ",0," "
103,1968,430,0," ",0," "
103,1969,430,0," ",0," "
103,1970,430,0," ",0," "
103,1971,430,0," ",0," "
103,1972,430,0," ",0," "
103,1973,430,0," ",0," "
103,1974,430,0," ",0," "
103,1975,430,0," ",0," "
103,1976,430,0," ",0," "
103,1977,430,0," ",0," "
103,1978,430,12450," ",92200," "
103,1979,430,13700," ",83400," "
103,1980,430,16000," ",85300," "
103,1981,430,17050," ",109000," "
103,1982,430,19525," ",137900," "
103,1983,430,19025," ",137300," "
103,1984,430,19475," ",155700," "
103,1985,430,21775," ",162700," "
103,1986,430,19525," ",136800," "
103,1987,430,24875," ",134900," "
103,1988,430,18275," ",134300," "
103,1989,430,18900," ",149500," "
103,1990,430,18225," ",154100," "
103,1991,430,14850," ",115800," "
103,1992,430,18000,"F",155000,"*"
103,1993,430,18500,"F",160000,"*"
103,1994,430,18300,"F",158000,"F"
103,1995,430,18500,"F",160000,"F"
103,1996,430,18000,"F",155000,"F"
103,1997,430,18500,"F",150000,"F"
103,1998,430,19000,"F",156000,"F"
103,1999,430,13463,"E",115000,"F"
103,2000,430,16000,"F",85000,"F"
103,2001,430,15500,"F",95000,"F"
103,2002,430,16500,"F",105000,"F"
103,2003,430,16500," ",117000," "
103,2004,430,21750," ",146000," "
103,2005,430,19500," ",136000," "
103,2006,430,25750," ",174000," "
103,2007,430,22400," ",140579," "
103,2008,430,20150," ",132015," "
103,2009,430,20257," ",152751," "
103,2010,430,19534," ",151219," "
103,2011,430,19859," ",158014," "
107,1961,430,0,"M",0,"M"
107,1962,430,0,"M",0,"M"
107,1963,430,0,"M",0,"M"
107,1964,430,0,"M",0,"M"
107,1965,430,0,"M",0,"M"
107,1966,430,0,"M",0,"M"
107,1967,430,0,"M",0,"M"
107,1968,430,0,"M",0,"M"
107,1969,430,0,"M",0,"M"
107,1970,430,0,"M",0,"M"
107,1971,430,0,"M",0,"M"
107,1972,430,0,"M",0,"M"
107,1973,430,0,"M",0,"M"
107,1974,430,0,"M",0,"M"
107,1975,430,0,"M",0,"M"
107,1976,430,0,"M",0,"M"
107,1977,430,0,"M",0,"M"
107,1978,430,0,"M",0,"M"
107,1979,430,0,"M",0,"M"
107,1980,430,0,"M",0,"M"
107,1981,430,0,"M",0,"M"
107,1982,430,0,"M",0,"M"
107,1983,430,0,"M",0,"M"
107,1984,430,0,"M",0,"M"
107,1985,430,0,"M",0,"M"
107,1986,430,0,"M",0,"M"
107,1987,430,0,"M",0,"M"
107,1988,430,0,"M",0,"M"
107,1989,430,0,"M",0,"M"
107,1990,430,40000,"F",1e+05,"F"
107,1991,430,40883,"E",93421,"E"
107,1992,430,44000,"F",110000,"F"
107,1993,430,42856,"E",116854,"E"
107,1994,430,49224,"E",130667,"E"
107,1995,430,48000,"F",120000,"F"
107,1996,430,66244,"E",146965,"E"
107,1997,430,70153,"E",94215," "
107,1998,430,52000,"F",88833," "
107,1999,430,48346,"E",90739," "
107,2000,430,53605,"E",92685," "
107,2001,430,56000,"F",139567," "
107,2002,430,57000,"F",142498," "
107,2003,430,40000,"F",98934," "
107,2004,430,41000,"F",102211," "
107,2005,430,42300,"F",105597," "
107,2006,430,43000,"F",109082," "
107,2007,430,45000,"F",112537," "
107,2008,430,46000,"F",115913," "
107,2009,430,48000,"F",121417," "
107,2010,430,47000,"F",125748," "
107,2011,430,49000,"F",129594," "
109,1961,430,0,"M",0,"M"
109,1962,430,0,"M",0,"M"
109,1963,430,0,"M",0,"M"
109,1964,430,0,"M",0,"M"
109,1965,430,0,"M",0,"M"
109,1966,430,0,"M",0,"M"
109,1967,430,0,"M",0,"M"
109,1968,430,0,"M",0,"M"
109,1969,430,0,"M",0,"M"
109,1970,430,0,"M",0,"M"
109,1971,430,0,"M",0,"M"
109,1972,430,0,"M",0,"M"
109,1973,430,0,"M",0,"M"
109,1974,430,0,"M",0,"M"
109,1975,430,0,"M",0,"M"
109,1976,430,0,"M",0,"M"
109,1977,430,0,"M",0,"M"
109,1978,430,0,"M",0,"M"
109,1979,430,0,"M",0,"M"
109,1980,430,0,"M",0,"M"
109,1981,430,0,"M",0,"M"
109,1982,430,0,"M",0,"M"
109,1983,430,0,"M",0,"M"
109,1984,430,0,"M",0,"M"
109,1985,430,0,"M",0,"M"
109,1986,430,0,"M",0,"M"
109,1987,430,0,"M",0,"M"
109,1988,430,0,"M",0,"M"
109,1989,430,0,"M",0,"M"
109,1990,430,300,"F",2000,"F"
109,1991,430,300,"F",2000,"F"
109,1992,430,300,"F",2000,"F"
109,1993,430,300,"F",2000,"F"
109,1994,430,300,"F",2000,"F"
109,1995,430,311," ",2000,"F"
109,1996,430,369," ",2400,"F"
109,1997,430,300," ",2012," "
109,1998,430,306," ",2194," "
109,1999,430,392," ",3035," "
109,2000,430,349," ",2682," "
109,2001,430,326," ",2729," "
109,2002,430,301," ",2455," "
109,2003,430,338," ",3059," "
109,2004,430,278," ",2599," "
109,2005,430,321," ",3021," "
109,2006,430,404.1," ",3651.7," "
109,2007,430,369," ",3379," "
109,2008,430,385," ",3432," "
109,2009,430,474," ",4377," "
109,2010,430,480," ",4202," "
109,2011,430,559," ",5513," "
112,1961,430,0," ",0," "
112,1962,430,0," ",0," "
112,1963,430,0," ",0," "
112,1964,430,0," ",0," "
112,1965,430,0," ",0," "
112,1966,430,0," ",0," "
112,1967,430,0," ",0," "
112,1968,430,0," ",0," "
112,1969,430,98," ",343," "
112,1970,430,98," ",500," "
112,1971,430,110," ",160," "
112,1972,430,419," ",871," "
112,1973,430,299," ",348," "
112,1974,430,549," ",2124," "
112,1975,430,798," ",4665," "
112,1976,430,609," ",1376," "
112,1977,430,839," ",7614," "
112,1978,430,332," ",568," "
112,1979,430,565," ",1596," "
112,1980,430,1487," ",4523," "
112,1981,430,1048," ",2806," "
112,1982,430,1026," ",2847," "
112,1983,430,788," ",2200,"F"
112,1984,430,733," ",2136," "
112,1985,430,1365," ",3015," "
112,1986,430,694," ",1141," "
112,1987,430,481," ",1033," "
112,1988,430,514," ",1145," "
112,1989,430,456," ",822," "
112,1990,430,494," ",1243," "
112,1991,430,546," ",1112," "
112,1992,430,518," ",1789," "
112,1993,430,1000," ",3720," "
112,1994,430,576," ",894," "
112,1995,430,782," ",2685," "
112,1996,430,687," ",2095," "
112,1997,430,1011," ",2842," "
112,1998,430,944," ",2697," "
112,1999,430,587," ",1962," "
112,2000,430,1003," ",5869," "
112,2001,430,488," ",5164," "
112,2002,430,817," ",15490," "
112,2003,430,536," ",6311," "
112,2004,430,620," ",8667," "
112,2005,430,879," ",7163," "
112,2006,430,965," ",4304," "
112,2007,430,879," ",5652," "
112,2008,430,962," ",5550," "
112,2009,430,1273," ",6184," "
112,2010,430,1043," ",6814," "
112,2011,430,686," ",8620," "
114,1961,430,0,"M",0,"M"
114,1962,430,0,"M",0,"M"
114,1963,430,0,"M",0,"M"
114,1964,430,0,"M",0,"M"
114,1965,430,0,"M",0,"M"
114,1966,430,0,"M",0,"M"
114,1967,430,0,"M",0,"M"
114,1968,430,0,"M",0,"M"
114,1969,430,0,"M",0,"M"
114,1970,430,0,"M",0,"M"
114,1971,430,0,"M",0,"M"
114,1972,430,0,"M",0,"M"
114,1973,430,0,"M",0,"M"
114,1974,430,0,"M",0,"M"
114,1975,430,0,"M",0,"M"
114,1976,430,0,"M",0,"M"
114,1977,430,0,"M",0,"M"
114,1978,430,0,"M",0,"M"
114,1979,430,0,"M",0,"M"
114,1980,430,0,"M",0,"M"
114,1981,430,0,"M",0,"M"
114,1982,430,0,"M",0,"M"
114,1983,430,0,"M",0,"M"
114,1984,430,0,"M",0,"M"
114,1985,430,0,"M",0,"M"
114,1986,430,0,"M",0,"M"
114,1987,430,0,"M",0,"M"
114,1988,430,0,"M",0,"M"
114,1989,430,0,"M",0,"M"
114,1990,430,0,"M",0,"M"
114,1991,430,0,"M",0,"M"
114,1992,430,378," ",2338," "
114,1993,430,464," ",5304," "
114,1994,430,614," ",4400,"*"
114,1995,430,1791," ",3681," "
114,1996,430,485," ",2502," "
114,1997,430,873," ",5731," "
114,1998,430,709," ",4058," "
114,1999,430,696," ",2851," "
114,2000,430,687," ",3012," "
114,2001,430,814," ",4052," "
114,2002,430,671," ",3402," "
114,2003,430,794," ",4925," "
114,2004,430,800,"F",5000,"F"
114,2005,430,863," ",6904," "
114,2006,430,834," ",6672," "
114,2007,430,548," ",4384," "
114,2008,430,800,"F",5024," "
114,2009,430,392," ",3158," "
114,2010,430,383," ",3339," "
114,2011,430,484," ",5799," "
118,1961,430,0,"M",0,"M"
118,1962,430,0,"M",0,"M"
118,1963,430,0,"M",0,"M"
118,1964,430,0,"M",0,"M"
118,1965,430,0,"M",0,"M"
118,1966,430,0,"M",0,"M"
118,1967,430,0,"M",0,"M"
118,1968,430,0,"M",0,"M"
118,1969,430,0,"M",0,"M"
118,1970,430,0,"M",0,"M"
118,1971,430,0,"M",0,"M"
118,1972,430,0,"M",0,"M"
118,1973,430,0,"M",0,"M"
118,1974,430,0,"M",0,"M"
118,1975,430,0,"M",0,"M"
118,1976,430,0,"M",0,"M"
118,1977,430,0,"M",0,"M"
118,1978,430,0,"M",0,"M"
118,1979,430,0,"M",0,"M"
118,1980,430,0,"M",0,"M"
118,1981,430,0,"M",0,"M"
118,1982,430,0,"M",0,"M"
118,1983,430,0,"M",0,"M"
118,1984,430,0,"M",0,"M"
118,1985,430,0,"M",0,"M"
118,1986,430,0,"M",0,"M"
118,1987,430,0,"M",0,"M"
118,1988,430,125,"F",1382,"F"
118,1989,430,151," ",1706," "
118,1990,430,123,"F",1627," "
118,1991,430,5,"F",70,"F"
118,1992,430,12,"F",151," "
118,1993,430,36,"F",403," "
118,1994,430,95,"F",1094," "
118,1995,430,185,"F",2980," "
118,1996,430,262," ",2979," "
118,1997,430,266," ",3047," "
118,1998,430,270,"F",3106," "
118,1999,430,200,"F",2242," "
118,2000,430,220,"F",2466," "
118,2001,430,215,"F",2400,"F"
118,2002,430,210,"E",2418,"E"
118,2003,430,237,"E",2829,"E"
118,2004,430,220,"F",2450,"F"
118,2005,430,238,"E",2500,"F"
118,2006,430,330," ",4340," "
118,2007,430,330," ",4340," "
118,2008,430,330," ",4340," "
118,2009,430,341.4," ",4529.2," "
