"areaCode","year","itemCode","areaHarvestedValue","areaHarvestedSymb","productionValue","productionSymb"
206,1979,430,0,"M",0,"M"
206,1980,430,0,"M",0,"M"
206,1981,430,0,"M",0,"M"
206,1982,430,0,"M",0,"M"
206,1983,430,0,"M",0,"M"
206,1984,430,0,"M",0,"M"
206,1985,430,0,"M",0,"M"
206,1986,430,0,"M",0,"M"
206,1987,430,0,"M",0,"M"
206,1988,430,0,"M",0,"M"
206,1989,430,0,"M",0,"M"
206,1990,430,6200,"F",50000,"F"
206,1991,430,6200,"F",50000,"F"
206,1992,430,6200,"F",50000,"F"
206,1993,430,6200,"F",50000,"F"
206,1994,430,7500,"F",60000,"F"
206,1995,430,10000,"F",80000,"F"
206,1996,430,12500,"F",1e+05,"F"
206,1997,430,16000,"F",130000,"F"
206,1998,430,19000,"F",150000,"F"
206,1999,430,21000,"F",170000,"F"
206,2000,430,25000,"F",2e+05,"F"
206,2001,430,27000,"F",220000,"F"
206,2002,430,23000,"F",240000,"F"
206,2003,430,23529," ",261000," "
206,2004,430,25210," ",240000," "
206,2005,430,24373," ",168000," "
206,2006,430,23529," ",168000," "
206,2007,430,20882," ",216950," "
206,2008,430,20328," ",249000," "
206,2009,430,20916," ",252000," "
206,2010,430,21504," ",256000," "
206,2011,430,21504," ",257100," "
212,1961,430,0,"M",0,"M"
212,1962,430,0,"M",0,"M"
212,1963,430,0,"M",0,"M"
212,1964,430,0,"M",0,"M"
212,1965,430,0,"M",0,"M"
212,1966,430,0,"M",0,"M"
212,1967,430,0,"M",0,"M"
212,1968,430,0,"M",0,"M"
212,1969,430,0,"M",0,"M"
212,1970,430,0,"M",0,"M"
212,1971,430,0,"M",0,"M"
212,1972,430,0,"M",0,"M"
212,1973,430,0,"M",0,"M"
212,1974,430,0,"M",0,"M"
212,1975,430,0,"M",0,"M"
212,1976,430,0,"M",0,"M"
212,1977,430,0,"M",0,"M"
212,1978,430,0,"M",0,"M"
212,1979,430,0,"M",0,"M"
212,1980,430,0,"M",0,"M"
212,1981,430,0,"M",0,"M"
212,1982,430,0,"M",0,"M"
212,1983,430,0,"M",0,"M"
212,1984,430,0,"M",0,"M"
212,1985,430,0,"M",0,"M"
212,1986,430,0,"M",0,"M"
212,1987,430,0,"M",0,"M"
212,1988,430,0,"M",0,"M"
212,1989,430,0,"M",0,"M"
212,1990,430,0,"M",0,"M"
212,1991,430,4735," ",10626," "
212,1992,430,3965," ",10089," "
212,1993,430,5442," ",11856," "
212,1994,430,5020," ",11633," "
212,1995,430,4254," ",12612," "
212,1996,430,3824," ",10469," "
212,1997,430,4882," ",13616," "
212,1998,430,6704," ",17089," "
212,1999,430,3460," ",11684," "
212,2000,430,3842," ",11490," "
212,2001,430,4500," ",12800," "
212,2002,430,3700," ",12210," "
212,2003,430,5700," ",20200," "
212,2004,430,5800," ",21600," "
212,2005,430,4700," ",15900," "
212,2006,430,6860," ",22050," "
212,2007,430,5430," ",15290," "
212,2008,430,6300," ",20100," "
212,2009,430,5124," ",13812," "
212,2010,430,4724," ",15451," "
212,2011,430,4234," ",14607," "
220,1961,430,0,"M",0,"M"
220,1962,430,0,"M",0,"M"
220,1963,430,0,"M",0,"M"
220,1964,430,0,"M",0,"M"
220,1965,430,0,"M",0,"M"
220,1966,430,0,"M",0,"M"
220,1967,430,0,"M",0,"M"
220,1968,430,0,"M",0,"M"
220,1969,430,0,"M",0,"M"
220,1970,430,0,"M",0,"M"
220,1971,430,0,"M",0,"M"
220,1972,430,0,"M",0,"M"
220,1973,430,0,"M",0,"M"
220,1974,430,0,"M",0,"M"
220,1975,430,0,"M",0,"M"
220,1976,430,0,"M",0,"M"
220,1977,430,0,"M",0,"M"
220,1978,430,0,"M",0,"M"
220,1979,430,0,"M",0,"M"
220,1980,430,0,"M",0,"M"
220,1981,430,0,"M",0,"M"
220,1982,430,0,"M",0,"M"
220,1983,430,0,"M",0,"M"
220,1984,430,0,"M",0,"M"
220,1985,430,0,"M",0,"M"
220,1986,430,0,"M",0,"M"
220,1987,430,0,"M",0,"M"
220,1988,430,0,"M",0,"M"
220,1989,430,0,"M",0,"M"
220,1990,430,0,"M",0,"M"
220,1991,430,0,"M",0,"M"
220,1992,430,0,"M",0,"M"
220,1993,430,0,"M",0,"M"
220,1994,430,0,"M",0,"M"
220,1995,430,0,"M",0,"M"
220,1996,430,0,"M",0,"M"
220,1997,430,0,"M",0,"M"
220,1998,430,0,"M",0,"M"
220,1999,430,0,"M",0,"M"
220,2000,430,0,"M",0,"M"
220,2001,430,0,"M",0,"M"
220,2002,430,0,"M",0,"M"
220,2003,430,0,"M",0,"M"
220,2004,430,0,"M",0,"M"
220,2005,430,0,"M",0,"M"
220,2006,430,0,"M",0,"M"
220,2007,430,482.8," ",557," "
220,2008,430,701.1," ",734," "
220,2009,430,569," ",588," "
220,2010,430,368," ",934," "
220,2011,430,550,"F",1409," "
221,1961,430,0,"M",0,"M"
221,1962,430,0,"M",0,"M"
221,1963,430,0,"M",0,"M"
221,1964,430,0,"M",0,"M"
221,1965,430,0,"M",0,"M"
221,1966,430,0,"M",0,"M"
221,1967,430,0,"M",0,"M"
221,1968,430,0,"M",0,"M"
221,1969,430,0,"M",0,"M"
221,1970,430,0,"M",0,"M"
221,1971,430,0,"M",0,"M"
221,1972,430,0,"M",0,"M"
221,1973,430,0,"M",0,"M"
221,1974,430,0,"M",0,"M"
221,1975,430,0,"M",0,"M"
221,1976,430,0,"M",0,"M"
221,1977,430,0,"M",0,"M"
221,1978,430,0,"M",0,"M"
221,1979,430,0,"M",0,"M"
221,1980,430,0,"M",0,"M"
221,1981,430,0,"M",0,"M"
221,1982,430,0,"M",0,"M"
221,1983,430,0,"M",0,"M"
221,1984,430,0,"M",0,"M"
221,1985,430,0,"M",0,"M"
221,1986,430,0,"M",0,"M"
221,1987,430,0,"M",0,"M"
221,1988,430,0,"M",0,"M"
221,1989,430,0,"M",0,"M"
221,1990,430,0,"M",0,"M"
221,1991,430,0,"M",0,"M"
221,1992,430,0,"M",0,"M"
221,1993,430,0,"M",0,"M"
221,1994,430,0,"M",0,"M"
221,1995,430,0,"M",0,"M"
221,1996,430,0,"M",0,"M"
221,1997,430,0,"M",0,"M"
221,1998,430,0,"M",0,"M"
221,1999,430,0,"M",0,"M"
221,2000,430,0,"M",0,"M"
221,2001,430,0,"M",0,"M"
221,2002,430,0,"M",0,"M"
221,2003,430,0,"M",0,"M"
221,2004,430,396.9," ",6570," "
221,2005,430,240.7," ",3984," "
221,2006,430,219.2," ",3654," "
221,2007,430,286," ",4736," "
221,2008,430,320," ",5340," "
221,2009,430,174," ",2896," "
221,2010,430,247," ",2180," "
221,2011,430,270," ",3837," "
223,1961,430,3700,"F",10000,"F"
223,1962,430,3700,"F",10000,"F"
223,1963,430,3700,"F",11000,"F"
223,1964,430,3700,"F",11000,"F"
223,1965,430,4000,"F",12000,"F"
223,1966,430,4000,"F",12000,"F"
223,1967,430,4000,"F",12000,"F"
223,1968,430,4000,"F",12075," "
223,1969,430,4000,"F",12514," "
223,1970,430,5000,"F",15000," "
223,1971,430,5000,"F",15000," "
223,1972,430,5000,"F",14000," "
223,1973,430,5000,"F",15000," "
223,1974,430,5300,"F",16000," "
223,1975,430,5800,"F",17500," "
223,1976,430,5800,"F",17750," "
223,1977,430,5800,"F",18000," "
223,1978,430,6000,"F",18900," "
223,1979,430,6300,"F",20000," "
223,1980,430,6300,"F",21000," "
223,1981,430,6500,"F",22000," "
223,1982,430,6800,"F",23000," "
223,1983,430,6800,"F",23500," "
223,1984,430,7000,"F",25000," "
223,1985,430,7300,"F",24000," "
223,1986,430,6300,"F",21000," "
223,1987,430,6800,"F",23000," "
223,1988,430,6000,"F",21000," "
223,1989,430,6000,"F",21000," "
223,1990,430,6112," ",22000," "
223,1991,430,5661," ",21000," "
223,1992,430,6035," ",20000," "
223,1993,430,5150," ",22000," "
223,1994,430,6400,"F",25500," "
223,1995,430,5400,"F",23000," "
223,1996,430,6100,"F",26000," "
223,1997,430,6536,"E",25000," "
223,1998,430,6661,"E",24500," "
223,1999,430,6760,"E",24500," "
223,2000,430,6800,"F",27500," "
223,2001,430,6100,"F",30000," "
223,2002,430,5594,"E",31000," "
223,2003,430,7100,"F",35500," "
223,2004,430,8600,"F",43000," "
223,2005,430,7100,"F",36000," "
223,2006,430,6014,"E",36843," "
223,2007,430,5960,"E",36992," "
223,2008,430,7200,"F",37543," "
223,2009,430,7300,"F",38432," "
223,2010,430,6900,"F",36748," "
223,2011,430,6800,"F",36662," "
225,1961,430,0,"M",0,"M"
225,1962,430,0,"M",0,"M"
225,1963,430,0,"M",0,"M"
225,1964,430,0,"M",0,"M"
225,1965,430,0,"M",0,"M"
225,1966,430,0,"M",0,"M"
225,1967,430,0,"M",0,"M"
225,1968,430,0,"M",0,"M"
225,1969,430,0,"M",0,"M"
225,1970,430,0,"M",0,"M"
225,1971,430,0,"M",0,"M"
225,1972,430,0,"M",0,"M"
225,1973,430,0,"M",0,"M"
225,1974,430,0,"M",0,"M"
225,1975,430,0,"M",0,"M"
225,1976,430,0,"M",0,"M"
225,1977,430,0,"M",0,"M"
225,1978,430,0,"M",0,"M"
225,1979,430,0,"M",0,"M"
225,1980,430,0,"M",0,"M"
225,1981,430,0,"M",0,"M"
225,1982,430,0,"M",0,"M"
225,1983,430,0,"M",0,"M"
225,1984,430,0,"M",0,"M"
225,1985,430,0,"M",0,"M"
225,1986,430,0,"M",0,"M"
225,1987,430,0,"M",0,"M"
225,1988,430,0,"M",0,"M"
225,1989,430,0,"M",0,"M"
225,1990,430,0,"M",0,"M"
225,1991,430,0,"M",0,"M"
225,1992,430,0,"M",0,"M"
225,1993,430,0,"M",0,"M"
225,1994,430,0,"M",0,"M"
225,1995,430,0,"M",0,"M"
225,1996,430,0,"M",0,"M"
225,1997,430,0,"M",0,"M"
225,1998,430,0,"M",0,"M"
225,1999,430,807," ",2706," "
225,2000,430,184," ",1753," "
225,2001,430,124," ",2500," "
225,2002,430,155," ",1957," "
225,2003,430,178," ",1322," "
225,2004,430,180,"F",1400,"F"
225,2005,430,937," ",8533," "
225,2006,430,95," ",1604," "
225,2007,430,73," ",1453," "
225,2008,430,46," ",594," "
225,2009,430,75.4," ",1415," "
225,2010,430,82," ",1639," "
225,2011,430,88," ",1579," "
231,1961,430,0," ",0," "
231,1962,430,0," ",0," "
231,1963,430,0," ",0," "
231,1964,430,0," ",0," "
231,1965,430,0," ",0," "
231,1966,430,0," ",0," "
231,1967,430,0," ",0," "
231,1968,430,0," ",0," "
231,1969,430,0," ",0," "
231,1970,430,0," ",0," "
231,1971,430,0," ",0," "
231,1972,430,0," ",0," "
231,1973,430,0," ",0," "
231,1974,430,0," ",0," "
231,1975,430,0," ",0," "
231,1976,430,0," ",0," "
231,1977,430,0," ",0," "
231,1978,430,0," ",0," "
231,1979,430,0," ",0," "
231,1980,430,0," ",0," "
231,1981,430,0," ",0," "
231,1982,430,0," ",0," "
231,1983,430,0," ",0," "
231,1984,430,0," ",0," "
231,1985,430,0," ",0," "
231,1986,430,0," ",0," "
231,1987,430,0," ",0," "
231,1988,430,0," ",0," "
231,1989,430,0," ",0," "
231,1990,430,0," ",0," "
231,1991,430,400,"F",3100,"F"
231,1992,430,420,"F",3150,"F"
231,1993,430,450,"F",3350,"F"
231,1994,430,550,"F",4100,"F"
231,1995,430,630,"F",4800,"F"
231,1996,430,850,"F",6400,"F"
231,1997,430,826,"E",6500,"F"
231,1998,430,950,"F",7200,"F"
231,1999,430,1130,"F",8500,"F"
231,2000,430,1170," ",8940," "
231,2001,430,1220," ",8210," "
231,2002,430,1200,"F",8000,"F"
231,2003,430,1191,"E",9242," "
231,2004,430,1130,"E",9878," "
231,2005,430,1250,"F",9487," "
231,2006,430,1238,"E",9500,"F"
231,2007,430,1300,"F",10000,"F"
231,2008,430,1262,"E",9673,"E"
231,2009,430,1271,"E",9684,"E"
231,2010,430,1200,"F",8500,"F"
231,2011,430,1153,"E",8276,"E"
233,1961,430,1000,"F",10000,"F"
233,1962,430,1100,"F",11000,"F"
233,1963,430,1200,"F",12000,"F"
233,1964,430,1300,"F",13000,"F"
233,1965,430,1400,"F",14000,"F"
233,1966,430,1500,"F",15000,"F"
233,1967,430,1500,"F",15000,"F"
233,1968,430,1500,"F",15000,"F"
233,1969,430,1500,"F",15000,"F"
233,1970,430,1500,"F",15000,"F"
233,1971,430,1500,"F",15000,"F"
233,1972,430,1500,"F",15000,"F"
233,1973,430,1500,"F",15000,"F"
233,1974,430,1500,"F",15000,"F"
233,1975,430,1500,"F",15000,"F"
233,1976,430,1500,"F",15000,"F"
233,1977,430,1500,"F",15000,"F"
233,1978,430,1600,"F",16000,"F"
233,1979,430,1600,"F",16000,"F"
233,1980,430,1700,"F",17000,"F"
233,1981,430,1700,"F",17000,"F"
233,1982,430,1800,"F",18000,"F"
233,1983,430,1800,"F",19000,"F"
233,1984,430,2100,"F",21000,"F"
233,1985,430,2200,"F",21667," "
233,1986,430,2200,"F",22408," "
233,1987,430,2300,"F",23176," "
233,1988,430,2400,"F",23974," "
233,1989,430,2500,"F",24804," "
233,1990,430,2600,"F",25666," "
233,1991,430,2657,"E",26000,"F"
233,1992,430,3141,"E",32336,"E"
233,1993,430,3059,"E",34351,"E"
233,1994,430,3514,"E",38412,"E"
233,1995,430,4501,"E",38778,"E"
233,1996,430,6212,"E",47492,"E"
233,1997,430,6579,"E",50048,"E"
233,1998,430,6954,"E",51910,"E"
233,1999,430,7409,"E",53166,"E"
233,2000,430,7334,"E",55286,"E"
233,2001,430,7002,"E",55741,"E"
233,2002,430,7920,"E",60654,"E"
233,2003,430,8852,"E",64100,"E"
233,2004,430,8758,"E",66011,"E"
233,2005,430,2650,"F",26500,"F"
233,2006,430,2600,"F",26000,"F"
233,2007,430,2700,"F",27000,"F"
233,2008,430,2483,"E",22433,"E"
233,2009,430,2769,"E",22301,"E"
233,2010,430,3006,"E",23273,"E"
233,2011,430,2829,"E",22853,"E"
245,1961,430,0," ",0," "
245,1962,430,0," ",0," "
245,1963,430,0," ",0," "
245,1964,430,0," ",0," "
245,1965,430,0," ",0," "
245,1966,430,0," ",0," "
245,1967,430,0," ",0," "
245,1968,430,0," ",0," "
245,1969,430,0," ",0," "
245,1970,430,0," ",0," "
245,1971,430,0," ",0," "
245,1972,430,0," ",0," "
245,1973,430,0," ",0," "
245,1974,430,0," ",0," "
245,1975,430,0," ",0," "
245,1976,430,0," ",0," "
245,1977,430,0," ",0," "
245,1978,430,464," ",2850," "
245,1979,430,559," ",2004," "
245,1980,430,0," ",0," "
245,1981,430,504," ",2592," "
245,1982,430,471," ",1566," "
245,1983,430,549," ",1117," "
245,1984,430,734," ",1138," "
245,1985,430,699," ",1119," "
245,1986,430,0," ",0," "
245,1987,430,0," ",0," "
245,1988,430,0," ",0," "
245,1989,430,0," ",0," "
245,1990,430,0," ",0," "
245,1991,430,0," ",0," "
245,1992,430,0," ",0," "
245,1993,430,0,"M",0,"M"
245,1994,430,0,"M",0,"M"
245,1995,430,0,"M",0,"M"
245,1996,430,0,"M",0,"M"
245,1997,430,0,"M",0,"M"
245,1998,430,0,"M",0,"M"
245,1999,430,0,"M",0,"M"
245,2000,430,0,"M",0,"M"
245,2001,430,0,"M",0,"M"
245,2002,430,0,"M",0,"M"
245,2003,430,0,"M",0,"M"
245,2004,430,0,"M",0,"M"
245,2005,430,0,"M",0,"M"
245,2006,430,0,"M",0,"M"
245,2007,430,0,"M",0,"M"
245,2008,430,0,"M",0,"M"
245,2009,430,0,"M",0,"M"
245,2010,430,0,"M",0,"M"
245,2011,430,0,"M",0,"M"
246,1961,430,0," ",0," "
246,1962,430,0," ",0," "
246,1963,430,0," ",0," "
246,1964,430,0," ",0," "
246,1965,430,0," ",0," "
246,1966,430,0," ",0," "
246,1967,430,0," ",0," "
246,1968,430,0," ",0," "
246,1969,430,0," ",0," "
246,1970,430,0," ",0," "
246,1971,430,0," ",0," "
246,1972,430,0," ",0," "
246,1973,430,0," ",0," "
246,1974,430,0," ",0," "
246,1975,430,0," ",0," "
246,1976,430,0," ",0," "
246,1977,430,0," ",0," "
246,1978,430,0," ",0," "
246,1979,430,0," ",0," "
246,1980,430,0," ",0," "
246,1981,430,2613," ",8513," "
246,1982,430,2711," ",8922," "
246,1983,430,2982," ",9516," "
246,1984,430,1600," ",10122," "
246,1985,430,1689," ",10823," "
246,1986,430,1955," ",12629," "
246,1987,430,2133," ",13292," "
246,1988,430,2206," ",13729," "
246,1989,430,2200,"F",13500,"F"
246,1990,430,2200,"F",13500,"F"
246,1991,430,2200,"T",14300,"T"
246,1992,430,2200,"T",15000,"T"
246,1993,430,2200,"T",15500,"T"
246,1994,430,2200,"T",15500,"T"
246,1995,430,2200,"T",15500,"T"
246,1996,430,2200,"T",15500,"T"
246,1997,430,2200,"T",15500,"T"
246,1998,430,2200,"T",15500,"T"
246,1999,430,2200,"T",15500,"T"
246,2000,430,2200,"T",15500,"T"
246,2001,430,2200,"T",15500,"T"
246,2002,430,2200,"T",15500,"T"
246,2003,430,2200,"T",15500,"T"
246,2004,430,2200,"T",15500,"T"
246,2005,430,2200,"T",15500,"T"
246,2006,430,2200,"T",15500,"T"
246,2007,430,2200,"T",15500,"T"
246,2008,430,2200,"T",15500,"T"
246,2009,430,2200,"T",15500,"T"
246,2010,430,2200,"T",15500,"T"
246,2011,430,2200,"T",15500,"T"
249,1961,430,0," ",0," "
249,1962,430,0," ",0," "
249,1963,430,0," ",0," "
249,1964,430,0," ",0," "
249,1965,430,0," ",0," "
249,1966,430,0," ",0," "
249,1967,430,0," ",0," "
249,1968,430,0," ",0," "
249,1969,430,0," ",0," "
249,1970,430,0," ",0," "
249,1971,430,0," ",0," "
249,1972,430,0," ",0," "
249,1973,430,0," ",0," "
249,1974,430,0," ",0," "
249,1975,430,0," ",0," "
249,1976,430,0," ",0," "
249,1977,430,0," ",0," "
249,1978,430,0," ",0," "
249,1979,430,2829,"*",9457,"*"
249,1980,430,2721,"*",10105,"*"
249,1981,430,2613," ",8513," "
249,1982,430,2711," ",8922," "
249,1983,430,2982," ",9516," "
249,1984,430,1600," ",10122," "
249,1985,430,1689," ",10823," "
249,1986,430,1955," ",12629," "
249,1987,430,2382," ",14310," "
249,1988,430,2395," ",14623," "
249,1989,430,2410," ",14967," "
249,1990,430,2388," ",14203," "
249,1991,430,2331," ",13916," "
249,1992,430,2457," ",15530," "
249,1993,430,2454," ",15472," "
249,1994,430,2414," ",14792," "
249,1995,430,2624," ",16228," "
249,1996,430,2985," ",17972," "
249,1997,430,2952," ",17336," "
249,1998,430,3466," ",19038," "
249,1999,430,3535," ",19642," "
249,2000,430,3602," ",20242," "
249,2001,430,3698," ",21756," "
249,2002,430,3751," ",22042," "
249,2003,430,3819," ",22463," "
249,2004,430,3015," ",17470," "
249,2005,430,3067," ",17904," "
249,2006,430,3203," ",18818," "
249,2007,430,3480," ",20730," "
249,2008,430,3580," ",21530," "
249,2009,430,3718," ",22519," "
249,2010,430,3779,"E",23833,"E"
249,2011,430,3701,"E",24472,"E"
299,1961,430,0,"M",0,"M"
299,1962,430,0,"M",0,"M"
299,1963,430,0,"M",0,"M"
299,1964,430,0,"M",0,"M"
299,1965,430,0,"M",0,"M"
299,1966,430,0,"M",0,"M"
299,1967,430,0,"M",0,"M"
299,1968,430,0,"M",0,"M"
299,1969,430,0,"M",0,"M"
299,1970,430,0,"M",0,"M"
299,1971,430,0,"M",0,"M"
299,1972,430,0,"M",0,"M"
299,1973,430,0,"M",0,"M"
299,1974,430,0,"M",0,"M"
299,1975,430,0,"M",0,"M"
299,1976,430,0,"M",0,"M"
299,1977,430,0,"M",0,"M"
299,1978,430,0,"M",0,"M"
299,1979,430,0,"M",0,"M"
299,1980,430,0,"M",0,"M"
299,1981,430,0,"M",0,"M"
299,1982,430,0,"M",0,"M"
299,1983,430,0,"M",0,"M"
299,1984,430,0,"M",0,"M"
299,1985,430,0,"M",0,"M"
299,1986,430,0,"M",0,"M"
299,1987,430,0,"M",0,"M"
299,1988,430,0,"M",0,"M"
299,1989,430,0,"M",0,"M"
299,1990,430,0,"M",0,"M"
299,1991,430,0,"M",0,"M"
299,1992,430,0,"M",0,"M"
299,1993,430,0,"M",0,"M"
299,1994,430,1587," ",6071," "
299,1995,430,1503," ",7060," "
299,1996,430,1737," ",9534," "
299,1997,430,1101," ",4299," "
299,1998,430,1149," ",2875," "
299,1999,430,1109," ",3391," "
299,2000,430,890," ",3277," "
299,2001,430,926," ",3508," "
299,2002,430,958," ",4126," "
299,2003,430,816," ",3423," "
299,2004,430,882," ",4895," "
299,2005,430,815," ",3582," "
299,2006,430,819," ",4173," "
299,2007,430,589.3," ",3014," "
299,2008,430,567," ",2411," "
299,2009,430,378,"E",2630,"E"
299,2010,430,392," ",1600,"F"
299,2011,430,384,"E",1643,"E"
